ticker_symbol,date,open_price,close_price,high,low,volume
ADBE,2024-04-05,183.79,179.09,186.17,175.85,3810729
ADBE,2024-04-06,192.99,187.42,197.51000000000002,185.26999999999998,4019288
ADBE,2024-04-07,364.09,355.87,365.77,352.02,5638829
ADBE,2024-04-08,312.59,317.96,321.19,312.09999999999997,6005758
ADBE,2024-04-09,467.8,473.73,475.21000000000004,464.29,8018485
ADBE,2024-04-10,123.01,122.64,123.42,121.73,2144168
ADBE,2024-04-11,174.02,181.99,186.24,169.79000000000002,7001097
ADBE,2024-04-12,314.05,304.77,314.76,300.85999999999996,8651906
ADBE,2024-04-13,439.26,430.81,443.62,429.55,3491325
ADBE,2024-04-14,264.05,269.23,273.93,260.12,4335954
ADBE,2024-04-15,448.98,442.96,450.51,441.59,6381662
ADBE,2024-04-16,456.77,464.51,469.18,455.33,7490733
ADBE,2024-04-17,412.87,415.38,416.77,410.68,2120985
ADBE,2024-04-18,358.56,353.13,363.08,351.68,6574883
ADBE,2024-04-19,144.71,139.06,148.71,136.99,4689669
ADBE,2024-04-20,426.13,423.55,429.58,418.96000000000004,8361833
ADBE,2024-04-21,360.41,367.86,370.09000000000003,356.89000000000004,1692587
ADBE,2024-04-22,121.5,125.19,129.39,117.14,8260705
ADBE,2024-04-23,165.52,156.96,168.26000000000002,153.95000000000002,1077166
ADBE,2024-04-24,187.92,180.56,189.95,177.13,6905765
ADBE,2024-04-25,253.73,255.45,257.61,250.04999999999998,7378368
ADBE,2024-04-26,370.22,363.68,372.77000000000004,363.24,8908411
ADBE,2024-04-27,153.19,157.17,161.42,151.2,2113857
ADBE,2024-04-28,184.17,191.63,193.26999999999998,182.14,6821415
ADBE,2024-04-29,270.82,268.41,275.18,265.68,5354314
ADBE,2024-04-30,351.12,356.55,356.66,349.98,1430509
ADBE,2024-05-01,411.7,419.94,421.86,407.59999999999997,7396590
ADBE,2024-05-02,485.65,489.46,490.45,482.85999999999996,8685772
ADBE,2024-05-03,288.92,285.12,291.88,284.35,7831395
ADBE,2024-05-04,158.96,164.47,166.5,158.77,8658778
ADBE,2024-05-05,129.38,132.93,137.27,127.33,1489139
ADBE,2024-05-06,250.03,253.79,255.22,248.93,6381082
ADBE,2024-05-07,380.73,376.93,381.57,373.18,1380214
ADBE,2024-05-08,326.42,334.22,337.07000000000005,323.58000000000004,9017641
ADBE,2024-05-09,197.75,192.79,200.67,188.73,1440245
ADBE,2024-05-10,373.79,383.32,388.31,369.84000000000003,7065229
ADBE,2024-05-11,323.08,322.97,327.39,318.05,8653484
ADBE,2024-05-12,364.68,359.03,366.41,357.32,5950893
ADBE,2024-05-13,333.98,338.37,341.88,332.41,7196927
ADBE,2024-05-14,462.85,453.16,466.59000000000003,450.98,6401402
ADBE,2024-05-15,192.55,202.52,202.76000000000002,189.11,3309658
ADBE,2024-05-16,120.19,114.67,122.59,109.84,9804580
ADBE,2024-05-17,196.77,191.28,199.5,190.63,4151154
ADBE,2024-05-18,221.19,225.39,230.08999999999997,217.12,2778216
ADBE,2024-05-19,475.58,477.36,480.40000000000003,470.58,5293607
ADBE,2024-05-20,209.9,201.75,210.27,198.16,9797107
ADBE,2024-05-21,111.96,117.61,121.44,107.75999999999999,9234760
ADBE,2024-05-22,444.59,439.52,448.71999999999997,435.41999999999996,3296829
ADBE,2024-05-23,385.4,395.01,396.59999999999997,382.63,7503845
ADBE,2024-05-24,129.59,130.29,134.26999999999998,127.37,5209036
ADBE,2024-05-25,390.7,392.87,395.71,386.55,1206521
ADBE,2024-05-26,411.6,401.65,416.37,399.78999999999996,1750651
ADBE,2024-05-27,200.52,196.67,203.12,191.79,6550519
ADBE,2024-05-28,466.5,473.6,476.05,466.44,2299558
ADBE,2024-05-29,405.83,403.17,410.77,401.40000000000003,5633133
ADBE,2024-05-30,216.57,221.69,225.31,212.45999999999998,2871276
ADBE,2024-05-31,432.37,437.69,441.09,430.78000000000003,9479149
ADBE,2024-06-01,353.12,350.22,357.8,350.19000000000005,5768381
ADBE,2024-06-02,447.55,449.83,451.35999999999996,442.64,2044577
ADBE,2024-06-03,494.13,502.79,503.48,490.85,8766531
ADBE,2024-06-04,115.15,114.97,118.71000000000001,114.22,7501673
ADBE,2024-06-05,496.18,497.29,497.85,492.11,6907142
ADBE,2024-06-06,381.19,378.93,383.96,378.45,9535870
ADBE,2024-06-07,170.67,162.9,171.51,161.41,8090337
ADBE,2024-06-08,232.55,227.98,234.46,227.67,4474692
ADBE,2024-06-09,130.89,121.32,135.20999999999998,120.91,7867514
ADBE,2024-06-10,410.62,418.5,418.81,407.74,5306301
ADBE,2024-06-11,390.27,397.19,398.79,385.54999999999995,1759739
ADBE,2024-06-12,177.94,168.37,180.81,168.01,1515821
ADBE,2024-06-13,337.36,344.14,344.33,333.29,8069134
ADBE,2024-06-14,264.01,268.83,269.65,262.55,7467574
ADBE,2024-06-15,162.07,167.32,169.07999999999998,161.79999999999998,6709294
ADBE,2024-06-16,101.89,96.92,102.17,96.01,2632384
ADBE,2024-06-17,479.17,475.81,479.86,473.39,7952305
ADBE,2024-06-18,463.26,454.91,466.95,452.3,8636296
ADBE,2024-06-19,446.64,438.96,451.40999999999997,438.44,8483927
ADBE,2024-06-20,306.22,300.54,311.0,296.56,8611558
ADBE,2024-06-21,143.21,140.07,145.18,137.1,7441365
ADBE,2024-06-22,281.93,274.99,283.73,271.67,4325186
ADBE,2024-06-23,118.84,126.16,130.76,114.08,5276620
ADBE,2024-06-24,317.15,318.96,321.9,315.98999999999995,4636559
ADBE,2024-06-25,453.38,444.42,456.04,441.75,5127811
ADBE,2024-06-26,242.94,247.72,249.01,239.62,9823215
ADBE,2024-06-27,393.23,403.17,403.34000000000003,389.41,6929545
ADBE,2024-06-28,249.76,256.41,258.59000000000003,246.38,2060085
ADBE,2024-06-29,243.46,247.88,248.5,241.71,8100968
ADBE,2024-06-30,427.58,430.48,434.1,424.43,2388599
ADBE,2024-07-01,135.64,129.64,138.39,126.46999999999998,7597979
ADBE,2024-07-02,406.16,404.14,409.53000000000003,402.62,1882581
ADBE,2024-07-03,191.47,192.47,196.85,191.09,1610717
ADBE,2024-07-04,428.08,430.12,432.45,423.09,2679818
ADBE,2024-07-05,117.48,111.21,121.09,111.00999999999999,2443309
ADBE,2024-07-06,350.66,341.2,354.77000000000004,337.86,4634725
ADBE,2024-07-07,143.24,153.12,157.83,142.31,2302748
ADBE,2024-07-08,312.3,315.64,316.75,307.6,7701989
ADBE,2024-07-09,304.4,311.93,312.56,304.15999999999997,8664091
ADBE,2024-07-10,179.52,186.78,187.73,175.92000000000002,2313349
ADBE,2024-07-11,344.2,335.36,346.0,330.42,3769834
ADBE,2024-07-12,178.12,171.84,181.15,170.92000000000002,9706362
ADBE,2024-07-13,351.38,347.05,352.77,346.34000000000003,8559611
ADBE,2024-07-14,187.08,195.62,200.24,182.56,9395135
ADBE,2024-07-15,379.43,369.65,381.69,367.97999999999996,4052720
ADBE,2024-07-16,214.92,222.8,227.66000000000003,214.03,4232586
ADBE,2024-07-17,122.92,115.69,124.75,111.55,1237082
ADBE,2024-07-18,313.88,321.52,323.12,312.92,7212815
ADBE,2024-07-19,302.3,309.99,314.64,299.5,2361117
ADBE,2024-07-20,241.39,247.54,250.45,238.07999999999998,8017184
ADBE,2024-07-21,380.91,376.54,384.35,375.1,9637996
ADBE,2024-07-22,372.53,367.5,375.96,366.23,6356230
ADBE,2024-07-23,404.4,406.14,409.83,401.45,7433182
ADBE,2024-07-24,163.33,169.95,174.45999999999998,160.61,8321540
ADBE,2024-07-25,234.93,228.68,239.41,227.62,3846243
ADBE,2024-07-26,241.16,242.55,245.3,236.71,7198736
ADBE,2024-07-27,241.46,247.3,248.21,237.43,6112239
ADBE,2024-07-28,168.85,173.44,177.46,164.16,1886974
ADBE,2024-07-29,262.75,258.13,265.43,257.71,9727549
ADBE,2024-07-30,320.56,318.94,325.4,314.57,4640201
ADBE,2024-07-31,172.89,178.32,178.87,169.72,5962806
ADBE,2024-08-01,419.49,426.45,428.68,416.22,8102604
ADBE,2024-08-02,237.77,232.5,238.13000000000002,229.09,2548087
ADBE,2024-08-03,372.55,380.76,382.36,369.46000000000004,2795449
ADBE,2024-08-04,202.43,206.72,210.92,199.48000000000002,1372578
ADBE,2024-08-05,108.74,103.01,111.75999999999999,101.91000000000001,3229784
ADBE,2024-08-06,492.33,497.29,499.48,491.99,3213507
ADBE,2024-08-07,153.19,158.52,162.53,151.47,8230502
ADBE,2024-08-08,217.34,221.67,224.23,214.9,2911161
ADBE,2024-08-09,137.82,137.7,140.91,137.48999999999998,9978103
ADBE,2024-08-10,383.52,391.71,393.28,381.09999999999997,3447841
ADBE,2024-08-11,317.49,327.31,329.03000000000003,316.14,2577631
ADBE,2024-08-12,351.74,342.92,356.0,337.99,6361652
ADBE,2024-08-13,179.8,176.64,182.48000000000002,176.26,8656070
ADBE,2024-08-14,393.74,390.86,395.61,389.84000000000003,4148111
ADBE,2024-08-15,428.55,424.23,431.93,419.76,3113275
ADBE,2024-08-16,319.34,312.82,323.96,309.73,4751318
ADBE,2024-08-17,243.3,240.66,246.06,237.06,3516830
ADBE,2024-08-18,423.25,419.94,426.19,417.71999999999997,1131906
ADBE,2024-08-19,185.91,185.46,189.18,180.99,2622722
ADBE,2024-08-20,429.37,419.99,431.75,418.98,3858021
ADBE,2024-08-21,283.02,288.57,290.45,280.71999999999997,2359588
ADBE,2024-08-22,488.83,481.34,491.85999999999996,479.33,1845160
ADBE,2024-08-23,139.8,140.32,142.64,137.63000000000002,9660552
ADBE,2024-08-24,186.64,183.9,187.72,180.54,4128824
ADBE,2024-08-25,343.55,342.58,347.98,340.91999999999996,8002679
ADBE,2024-08-26,483.86,482.7,484.11,478.7,5836116
ADBE,2024-08-27,130.67,135.36,137.47000000000003,130.54,8447906
ADBE,2024-08-28,495.77,488.05,499.4,484.35,4814522
ADBE,2024-08-29,129.03,131.2,132.61999999999998,126.14,6505132
ADBE,2024-08-30,470.26,462.46,471.84999999999997,461.73999999999995,8590446
ADBE,2024-08-31,158.62,167.44,172.15,157.74,8496986
ADBE,2024-09-01,346.71,355.91,359.51000000000005,343.98999999999995,7270060
ADBE,2024-09-02,200.38,190.59,204.19,190.01,4865412
ADBE,2024-09-03,420.81,420.98,422.84000000000003,416.73,2990232
ADBE,2024-09-04,471.36,464.02,475.31,463.75,5245464
ADBE,2024-09-05,208.38,211.89,215.29999999999998,206.7,9643620
ADBE,2024-09-06,455.68,448.84,458.09000000000003,448.19,8131460
ADBE,2024-09-07,240.52,240.3,241.85000000000002,237.08,7276766
ADBE,2024-09-08,347.27,356.9,358.28,342.64,4017301
ADBE,2024-09-09,124.67,116.24,128.32,115.83,3863429
ADBE,2024-09-10,203.36,203.66,205.26,200.84,5706726
ADBE,2024-09-11,324.72,327.03,329.23999999999995,321.31,8181105
ADBE,2024-09-12,112.19,121.12,123.17,110.27,8680792
ADBE,2024-09-13,377.93,386.49,388.53000000000003,375.89,9329390
ADBE,2024-09-14,198.24,195.62,201.67000000000002,191.17000000000002,6109218
ADBE,2024-09-15,100.24,108.13,112.14999999999999,99.58999999999999,4708851
ADBE,2024-09-16,250.84,249.41,252.63,247.73,1228312
ADBE,2024-09-17,403.62,401.35,406.65,399.56,5047110
ADBE,2024-09-18,412.04,406.69,412.61,405.39,8460370
ADBE,2024-09-19,394.0,390.74,395.48,389.98,1246777
ADBE,2024-09-20,160.38,163.43,164.85,155.81,7518697
ADBE,2024-09-21,298.65,300.35,300.41,297.66999999999996,6112579
ADBE,2024-09-22,397.87,406.46,408.01,396.44,6113254
ADBE,2024-09-23,169.06,175.36,179.51000000000002,165.0,1591866
ADBE,2024-09-24,131.04,128.66,132.31,127.22,2249664
ADBE,2024-09-25,270.22,280.21,284.02,266.36,7443418
ADBE,2024-09-26,470.87,470.58,474.47,469.16999999999996,9998573
ADBE,2024-09-27,226.44,229.45,233.61999999999998,223.31,7835913
ADBE,2024-09-28,265.86,266.94,267.14,265.63,3978016
ADBE,2024-09-29,450.1,456.14,460.65999999999997,448.82000000000005,3748035
ADBE,2024-09-30,193.45,197.73,198.09,190.04,5890474
ADBE,2024-10-01,279.92,279.91,280.12,275.04,6985383
ADBE,2024-10-02,382.34,388.95,390.47999999999996,377.53,2653186
ADBE,2024-10-03,116.49,111.35,116.71,110.47999999999999,1540063
ADBE,2024-10-04,179.44,188.54,191.59,175.35999999999999,6654494
ADBE,2024-10-05,413.68,407.06,414.31,403.4,2370059
ADBE,2024-10-06,407.54,404.02,409.77000000000004,401.18,1442691
ADBE,2024-10-07,242.66,248.46,251.14000000000001,240.82,3803462
ADBE,2024-10-08,494.62,504.58,505.27,491.92,6031471
ADBE,2024-10-09,112.71,105.72,113.89999999999999,102.57,1315067
ADBE,2024-10-10,178.16,187.84,192.21,177.51,3077431
ADBE,2024-10-11,162.5,156.35,164.07,156.34,6342292
ADBE,2024-10-12,277.21,286.6,290.39000000000004,274.08,6258517
ADBE,2024-10-13,362.86,361.34,365.41,358.84,5825600
ADBE,2024-10-14,431.46,436.73,439.47,427.60999999999996,5862827
ADBE,2024-10-15,447.97,438.27,449.12,433.5,6101445
ADBE,2024-10-16,306.63,307.73,308.66,305.14,4556136
ADBE,2024-10-17,360.33,364.83,366.06,358.93,9958503
ADBE,2024-10-18,115.23,125.21,130.18,113.9,6934325
ADBE,2024-10-19,199.35,195.29,200.44,194.51,2334910
ADBE,2024-10-20,490.62,497.45,501.05,485.95,2915120
ADBE,2024-10-21,276.98,274.11,279.43,270.91,3802443
ADBE,2024-10-22,443.74,435.35,447.42,434.78000000000003,1516967
ADBE,2024-10-23,372.12,371.53,374.7,370.71999999999997,3745719
ADBE,2024-10-24,275.49,278.64,280.65,275.04,6334248
ADBE,2024-10-25,321.37,315.85,323.21,313.70000000000005,3123461
ADBE,2024-10-26,432.63,430.82,433.46999999999997,425.94,3108146
ADBE,2024-10-27,127.86,118.8,129.62,114.42999999999999,9174973
ADBE,2024-10-28,163.8,170.65,171.70000000000002,163.09,6501383
ADBE,2024-10-29,252.01,242.06,256.45,241.09,7772168
ADBE,2024-10-30,146.86,138.93,148.72000000000003,135.8,3653983
ADBE,2024-10-31,367.96,360.77,370.56,357.15,9998732
ADBE,2024-11-01,341.48,332.38,341.68,330.69,2880277
ADBE,2024-11-02,130.05,121.6,130.9,120.21,7041607
ADBE,2024-11-03,466.09,460.17,471.04999999999995,459.83000000000004,9480281
ADBE,2024-11-04,155.5,158.67,161.53,153.42,6335766
ADBE,2024-11-05,208.42,213.89,218.72,208.30999999999997,9305808
ADBE,2024-11-06,265.06,266.05,268.0,264.54,7424391
ADBE,2024-11-07,185.1,190.84,194.06,183.53,9652956
ADBE,2024-11-08,464.37,465.45,467.21999999999997,461.53000000000003,5635047
ADBE,2024-11-09,473.34,465.44,475.59999999999997,460.81,3764240
ADBE,2024-11-10,210.34,207.42,211.15,206.91,5269424
ADBE,2024-11-11,479.47,479.85,483.73,479.04,6439488
ADBE,2024-11-12,331.44,340.5,343.44,328.48,2683607
ADBE,2024-11-13,418.15,409.37,420.47999999999996,409.14,3779369
ADBE,2024-11-14,350.6,357.45,360.17,350.04,5241449
ADBE,2024-11-15,116.7,121.28,123.89,115.05,7605921
ADBE,2024-11-16,203.46,198.43,205.96,197.44,5354094
ADBE,2024-11-17,213.04,210.71,213.67,207.88,6370062
ADBE,2024-11-18,488.86,492.48,494.84000000000003,488.26,8733815
ADBE,2024-11-19,180.04,175.76,181.35,175.19,6316759
ADBE,2024-11-20,160.74,162.66,166.15,159.95000000000002,5901950
ADBE,2024-11-21,375.26,381.92,384.74,373.46,9247179
ADBE,2024-11-22,136.3,130.7,139.56,128.64,5579507
ADBE,2024-11-23,107.25,103.34,111.44,101.22,3500649
ADBE,2024-11-24,288.81,294.5,298.74,287.84,1560035
ADBE,2024-11-25,237.94,237.91,241.21,235.15,2613514
ADBE,2024-11-26,421.41,419.66,424.04,417.35,8151721
ADBE,2024-11-27,139.7,132.1,142.75,129.44,7688137
ADBE,2024-11-28,455.5,446.88,458.68,446.26,4840732
ADBE,2024-11-29,367.83,369.06,370.92,366.97999999999996,5961758
ADBE,2024-11-30,241.86,243.32,246.72,237.02,2298919
ADBE,2024-12-01,356.45,354.17,357.76,349.52000000000004,5148969
ADBE,2024-12-02,328.98,330.01,332.02,324.41,7142084
ADBE,2024-12-03,245.54,252.25,253.45,241.57999999999998,2958854
ADBE,2024-12-04,239.64,244.69,245.60999999999999,239.57,5584084
ADBE,2024-12-05,150.38,150.94,153.73,150.15,3557870
ADBE,2024-12-06,249.39,256.25,256.46,247.63,7132708
ADBE,2024-12-07,272.3,272.39,273.12,268.71000000000004,9413693
ADBE,2024-12-08,224.54,224.84,229.25,223.35,9810248
ADBE,2024-12-09,225.97,228.76,232.64,222.25,1237829
ADBE,2024-12-10,110.37,116.16,121.11,108.55000000000001,3769556
ADBE,2024-12-11,423.97,432.98,433.87,421.26000000000005,4759795
ADBE,2024-12-12,473.35,473.1,473.39000000000004,469.79,8488690
ADBE,2024-12-13,326.21,321.8,328.01,321.15000000000003,3969233
ADBE,2024-12-14,147.96,145.97,148.93,143.67,4626335
ADBE,2024-12-15,387.14,396.85,399.98,383.52,2292573
ADBE,2024-12-16,458.83,466.88,470.42,457.96999999999997,8200901
ADBE,2024-12-17,382.26,388.21,388.78,377.53,3915553
ADBE,2024-12-18,121.41,116.17,126.39,111.33,5562766
ADBE,2024-12-19,288.79,281.87,289.99,280.79,9451521
ADBE,2024-12-20,181.02,178.98,183.79000000000002,175.95999999999998,9091411
ADBE,2024-12-21,352.28,345.34,357.15999999999997,343.65,9887133
ADBE,2024-12-22,304.44,309.64,312.74,301.15,3301177
ADBE,2024-12-23,410.44,411.6,413.65000000000003,409.09,9575236
ADBE,2024-12-24,131.47,139.43,143.4,131.13,8235309
ADBE,2024-12-25,418.67,423.85,428.44,417.03000000000003,7897831
ADBE,2024-12-26,356.44,357.25,361.24,352.21999999999997,7188267
ADBE,2024-12-27,100.81,103.99,108.92999999999999,97.76,1613292
ADBE,2024-12-28,488.25,483.02,489.0,481.32,1568976
ADBE,2024-12-29,217.76,218.98,220.88,215.59,9930460
ADBE,2024-12-30,397.03,404.42,409.13,392.57,7956373
ADBE,2024-12-31,456.01,453.03,460.94,451.21999999999997,6308031
ADBE,2025-01-01,434.01,428.84,435.74,427.84999999999997,9451486
ADBE,2025-01-02,386.96,396.77,400.10999999999996,384.04999999999995,9693295
ADBE,2025-01-03,282.57,277.6,286.9,274.25,1525178
ADBE,2025-01-04,121.5,126.97,129.55,118.26,2391291
ADBE,2025-01-05,394.99,400.53,401.73999999999995,394.33,1232026
ADBE,2025-01-06,381.1,383.95,385.39,376.39000000000004,2062444
ADBE,2025-01-07,419.98,418.02,420.54,414.07,1187176
ADBE,2025-01-08,307.6,314.22,314.87,304.58000000000004,9275802
ADBE,2025-01-09,188.75,192.37,195.9,187.52,3160593
ADBE,2025-01-10,180.85,182.38,184.4,178.85999999999999,9312595
ADBE,2025-01-11,356.85,347.62,358.97,344.87,1094185
ADBE,2025-01-12,193.58,191.19,196.17000000000002,189.1,5336063
ADBE,2025-01-13,162.11,153.43,164.53,151.22,2999391
ADBE,2025-01-14,327.56,336.21,339.14,322.71,8555319
ADBE,2025-01-15,270.34,263.47,270.85999999999996,259.61,6415262
ADBE,2025-01-16,307.82,299.26,310.39,297.5,1011846
ADBE,2025-01-17,429.36,427.03,430.57,425.08,8890942
ADBE,2025-01-18,301.52,310.3,314.89,298.01,6595740
ADBE,2025-01-19,142.02,142.64,143.08999999999997,139.88000000000002,3022274
ADBE,2025-01-20,243.34,243.09,245.67000000000002,242.66,1712022
ADBE,2025-01-21,352.62,358.39,358.78,351.3,2034184
ADBE,2025-01-22,114.86,116.67,120.26,114.86,8444536
ADBE,2025-01-23,179.62,184.03,186.33,177.27,2920870
ADBE,2025-01-24,313.98,310.31,315.44,307.3,2080813
ADBE,2025-01-25,391.55,401.37,401.49,388.65000000000003,7792162
ADBE,2025-01-26,119.54,118.92,121.48,116.05,1614798
ADBE,2025-01-27,145.32,140.13,146.81,137.06,7123850
ADBE,2025-01-28,191.12,193.82,196.17,187.9,8595572
ADBE,2025-01-29,260.82,258.46,262.67,253.54,3140632
ADBE,2025-01-30,440.22,431.45,445.18,429.43,1764090
ADBE,2025-01-31,492.58,486.36,494.34,484.76,3390191
ADBE,2025-02-01,242.58,236.64,243.62,232.42,3620006
ADBE,2025-02-02,149.11,142.76,150.76000000000002,137.76999999999998,1355970
ADBE,2025-02-03,431.75,424.19,435.25,420.8,3945228
ADBE,2025-02-04,163.32,171.91,174.91,160.95,8630239
ADBE,2025-02-05,325.07,333.7,338.3,324.18,1340508
ADBE,2025-02-06,440.87,437.73,445.03000000000003,436.72,6423692
ADBE,2025-02-07,227.62,223.74,230.68,221.72,1544749
ADBE,2025-02-08,164.25,169.31,170.57,161.38,7139551
ADBE,2025-02-09,398.06,400.19,401.33,394.17,7286800
ADBE,2025-02-10,125.73,125.97,128.58,123.92,6582764
ADBE,2025-02-11,354.79,356.65,358.27,350.47,4376519
ADBE,2025-02-12,381.15,380.4,384.14,379.89,2302882
ADBE,2025-02-13,247.78,255.15,258.08,244.52,5574141
ADBE,2025-02-14,165.95,157.32,166.70999999999998,154.47,3357936
ADBE,2025-02-15,378.82,386.76,387.81,375.40999999999997,9178362
ADBE,2025-02-16,182.87,187.49,189.59,182.05,1205180
ADBE,2025-02-17,207.51,210.86,214.42000000000002,204.92999999999998,3976931
ADBE,2025-02-18,246.93,237.26,250.72,234.63,7381570
ADBE,2025-02-19,229.37,231.4,231.64000000000001,226.53,7667531
ADBE,2025-02-20,183.22,186.99,189.22,179.77,2736181
ADBE,2025-02-21,228.6,223.83,230.92,218.89000000000001,4087234
ADBE,2025-02-22,183.35,187.4,191.98000000000002,180.59,9140761
ADBE,2025-02-23,384.45,386.51,389.38,384.11,5052913
ADBE,2025-02-24,439.03,441.39,441.49,436.22999999999996,6524916
ADBE,2025-02-25,429.29,433.04,436.31,428.82,8356525
ADBE,2025-02-26,339.57,346.3,348.53000000000003,337.36,9044463
ADBE,2025-02-27,184.99,193.01,193.07999999999998,184.25,3229068
ADBE,2025-02-28,399.66,392.17,403.28000000000003,390.25,2846056
ADBE,2025-03-01,153.37,155.29,159.51999999999998,151.13,4624451
ADBE,2025-03-02,455.62,464.85,467.22,451.22,3844032
ADBE,2025-03-03,493.24,490.37,494.17,489.45,4246150
ADBE,2025-03-04,203.26,195.54,205.0,190.82,8015596
ADBE,2025-03-05,393.56,394.36,399.15000000000003,392.1,8555884
ADBE,2025-03-06,321.63,322.97,327.77000000000004,320.5,9451998
ADBE,2025-03-07,487.16,480.71,491.91,477.98999999999995,4804873
ADBE,2025-03-08,294.48,297.27,297.65,290.96000000000004,7880289
ADBE,2025-03-09,461.99,469.53,472.05999999999995,459.28000000000003,2739584
ADBE,2025-03-10,438.91,442.41,445.5,435.93,6395496
ADBE,2025-03-11,105.24,101.64,110.06,101.24,5554065
ADBE,2025-03-12,402.79,395.79,405.41,394.65000000000003,4416108
ADBE,2025-03-13,369.81,360.54,370.43,355.78000000000003,8274801
ADBE,2025-03-14,384.92,393.25,393.49,383.81,6788765
ADBE,2025-03-15,386.13,389.14,392.3,382.61,7824615
ADBE,2025-03-16,189.16,192.56,193.48,186.07999999999998,7152458
ADBE,2025-03-17,343.93,346.6,347.79,340.39,8740283
ADBE,2025-03-18,101.6,109.69,112.92999999999999,100.32,1741794
ADBE,2025-03-19,323.84,321.15,325.77,319.84,4887201
ADBE,2025-03-20,364.71,360.9,368.76,360.88,9120657
ADBE,2025-03-21,424.96,425.42,428.72,422.39,7080300
ADBE,2025-03-22,216.94,218.13,219.74,212.23,4886762
ADBE,2025-03-23,333.01,323.49,333.14,323.04,9938932
ADBE,2025-03-24,175.28,171.25,177.28,167.27,8777006
ADBE,2025-03-25,403.68,402.32,404.82,398.46,3909142
ADBE,2025-03-26,188.11,192.02,196.21,187.47000000000003,1286466
ADBE,2025-03-27,218.04,221.58,222.17000000000002,215.04999999999998,2338083
ADBE,2025-03-28,164.09,172.36,176.12,159.4,2275496
ADBE,2025-03-29,176.86,179.47,183.60999999999999,173.67000000000002,3750417
ADBE,2025-03-30,161.49,170.8,174.45000000000002,158.13,9381612
ADBE,2025-03-31,106.89,105.43,111.62,101.99000000000001,2141808
ADBE,2025-04-01,178.97,173.43,183.43,171.36,3743911
ADBE,2025-04-02,348.48,344.29,351.25,340.40000000000003,3402454
ADBE,2025-04-03,118.07,123.18,127.02000000000001,115.02,2364340
ADBE,2025-04-04,282.43,273.23,286.05,272.27000000000004,3369751
ADBE,2025-04-05,477.35,482.58,482.69,475.65000000000003,4406741
ADBE,2025-04-06,262.69,263.09,265.65999999999997,259.06,6776183
